Parent	Child	EdgeType
1988	UPF3B	Gene-Term
1988	UPF3A	Gene-Term
1988	CDC5L	Gene-Term
1988	CWC22	Gene-Term
1988	UPF1	Gene-Term
1988	DES	Gene-Term
1989	STX12	Gene-Term
1989	SLC30A1	Gene-Term
1989	YWHAH	Gene-Term
1989	ATP6V1D	Gene-Term
1989	ATP6V1B1	Gene-Term
1989	ATP6V1C2	Gene-Term
1989	ATP6V1E1	Gene-Term
1989	ATP6V1E2	Gene-Term
1989	TCIRG1	Gene-Term
1989	ATP6V1C1	Gene-Term
1989	ATP6V1A	Gene-Term
1990	GRIA2	Gene-Term
1990	UNC13A	Gene-Term
1990	CDC42	Gene-Term
1990	EEA1	Gene-Term
1990	RAB5C	Gene-Term
1990	RAB5A	Gene-Term
1990	RAB5B	Gene-Term
1990	RAC1	Gene-Term
1990	ARHGEF2	Gene-Term
1990	NEFH	Gene-Term
1990	ALS2	Gene-Term
1991	SYNJ2	Gene-Term
1991	SYNJ1	Gene-Term
1991	PIP5K1C	Gene-Term
1991	PTEN	Gene-Term
1991	PLCB1	Gene-Term
1991	PPP3CB	Gene-Term
1991	PLCG1	Gene-Term
1991	PLCB3	Gene-Term
1991	PLCB4	Gene-Term
1991	PI4K2A	Gene-Term
1991	ITPKA	Gene-Term
1992	PRKCG	Gene-Term
1992	GNG3	Gene-Term
1992	WNT5A	Gene-Term
1992	GNB5	Gene-Term
1992	PRKCB	Gene-Term
1992	PLCB1	Gene-Term
1992	ITPR1	Gene-Term
1992	PLCB3	Gene-Term
1992	PLCB4	Gene-Term
1992	FZD5	Gene-Term
1992	FZD3	Gene-Term
1993	NRCAM	Gene-Term
1993	SCN2A	Gene-Term
1993	KCNQ3	Gene-Term
1993	SCN10A	Gene-Term
1993	KCNQ2	Gene-Term
1993	ANK2	Gene-Term
1993	SPTBN2	Gene-Term
1993	SPTBN1	Gene-Term
1993	ANK1	Gene-Term
1993	ANK3	Gene-Term
1993	NFASC	Gene-Term
1994	PRKACA	Gene-Term
1994	RAB11A	Gene-Term
1994	RAB8A	Gene-Term
1994	TUBA1A	Gene-Term
1994	AKAP9	Gene-Term
1994	YWHAG	Gene-Term
1994	PRKAR2B	Gene-Term
1994	NDE1	Gene-Term
1994	YWHAE	Gene-Term
1994	DCTN2	Gene-Term
1994	NPHP4	Gene-Term
1995	DRD5	Gene-Term
1995	GNG3	Gene-Term
1995	ADRB1	Gene-Term
1995	ADCY8	Gene-Term
1995	GNB5	Gene-Term
1995	ADCYAP1	Gene-Term
1995	ADCY1	Gene-Term
1995	GHRH	Gene-Term
1995	DRD1	Gene-Term
1995	CRHR2	Gene-Term
1995	CALCA	Gene-Term
1995	ADORA2B	Gene-Term
1996	CRKL	Gene-Term
1996	VAMP1	Gene-Term
1996	NTRK2	Gene-Term
1996	SLC18A3	Gene-Term
1996	SYT2	Gene-Term
1996	CHRNA4	Gene-Term
1996	CHAT	Gene-Term
1996	ACHE	Gene-Term
1996	NTRK3	Gene-Term
1996	UTRN	Gene-Term
1996	ABL1	Gene-Term
1996	DOK7	Gene-Term
1997	GABRG1	Gene-Term
1997	SYT1	Gene-Term
1997	CPLX1	Gene-Term
1997	STX1A	Gene-Term
1997	SNAP25	Gene-Term
1997	CPLX2	Gene-Term
1997	VAMP1	Gene-Term
1997	SYT6	Gene-Term
1997	SYT10	Gene-Term
1997	SYT2	Gene-Term
1997	CPLX3	Gene-Term
1997	CPLX4	Gene-Term
1998	CHRNB4	Gene-Term
1998	SCAMP1	Gene-Term
1998	SNAP25	Gene-Term
1998	SNAP23	Gene-Term
1998	ADAM10	Gene-Term
1998	DNAJC5	Gene-Term
1998	PLD1	Gene-Term
1998	RAP1A	Gene-Term
1998	PGRMC1	Gene-Term
1998	CD47	Gene-Term
1998	P2RX1	Gene-Term
1998	KCNAB2	Gene-Term
1999	ARFGAP1	Gene-Term
1999	ARF1	Gene-Term
1999	ARF4	Gene-Term
1999	YKT6	Gene-Term
1999	ANK2	Gene-Term
1999	DCTN2	Gene-Term
1999	SPTBN2	Gene-Term
1999	SPTBN1	Gene-Term
1999	TMED9	Gene-Term
1999	ANK1	Gene-Term
1999	ANK3	Gene-Term
1999	DYNLL2	Gene-Term
2000	RHOA	Gene-Term
2000	AKT1	Gene-Term
2000	SRC	Gene-Term
2000	PTK2	Gene-Term
2000	CDC42	Gene-Term
2000	AP2B1	Gene-Term
2000	SYT10	Gene-Term
2000	CASR	Gene-Term
2000	RAC1	Gene-Term
2000	ARHGEF7	Gene-Term
2000	NEFL	Gene-Term
2000	ARHGEF28	Gene-Term
2001	SLC32A1	Gene-Term
2001	VAMP2	Gene-Term
2001	SYT1	Gene-Term
2001	CPLX1	Gene-Term
2001	STX1A	Gene-Term
2001	SNAP25	Gene-Term
2001	RAB3A	Gene-Term
2001	HSPA8	Gene-Term
2001	GAD1	Gene-Term
2001	RIMS1	Gene-Term
2001	DNAJC5	Gene-Term
2001	GAD2	Gene-Term
2002	EFNB1	Gene-Term
2002	EFNB3	Gene-Term
2002	EPHB1	Gene-Term
2002	EPHB2	Gene-Term
2002	EFNB2	Gene-Term
2002	SRC	Gene-Term
2002	PAK2	Gene-Term
2002	NCK2	Gene-Term
2002	RAC1	Gene-Term
2002	ARHGEF7	Gene-Term
2002	FYN	Gene-Term
2002	PAK3	Gene-Term
2003	ADORA1	Gene-Term
2003	P2RY4	Gene-Term
2003	P2RY1	Gene-Term
2003	P2RX1	Gene-Term
2003	P2RX5	Gene-Term
2003	ADORA2A	Gene-Term
2003	P2RX6	Gene-Term
2003	ADORA2B	Gene-Term
2003	P2RX4	Gene-Term
2003	P2RX2	Gene-Term
2003	P2RX7	Gene-Term
2003	P2RX3	Gene-Term
2004	RPLP2	Gene-Term
2004	PSMC4	Gene-Term
2004	PSMA7	Gene-Term
2004	HSPA8	Gene-Term
2004	RPS13	Gene-Term
2004	RPS18	Gene-Term
2004	HNRNPA3	Gene-Term
2004	RPL12	Gene-Term
2004	EEF2	Gene-Term
2004	RPS20	Gene-Term
2004	FMR1	Gene-Term
2004	EIF4A3	Gene-Term
2005	SYNPR	Gene-Term
2005	SYN1	Gene-Term
2005	NRXN1	Gene-Term
2005	SYP	Gene-Term
2005	OPRK1	Gene-Term
2005	LRRC4B	Gene-Term
2005	SLC17A8	Gene-Term
2005	LRFN2	Gene-Term
2005	GLRA2	Gene-Term
2005	LRRTM1	Gene-Term
2005	NTNG2	Gene-Term
2005	LRFN1	Gene-Term
2006	BDNF	Gene-Term
2006	NLGN1	Gene-Term
2006	NRXN1	Gene-Term
2006	STX1A	Gene-Term
2006	UNC13A	Gene-Term
2006	DRD2	Gene-Term
2006	UNC13C	Gene-Term
2006	DMD	Gene-Term
2006	LRRTM1	Gene-Term
2006	CNTNAP2	Gene-Term
2006	CADPS2	Gene-Term
2006	CADM1	Gene-Term
2006	DLGAP2	Gene-Term
2007	EFNB1	Gene-Term
2007	EFNB3	Gene-Term
2007	EPHB1	Gene-Term
2007	EPHB2	Gene-Term
2007	EFNB2	Gene-Term
2007	SH3GL2	Gene-Term
2007	AP2B1	Gene-Term
2007	ITSN1	Gene-Term
2007	CLTA	Gene-Term
2007	FCHO2	Gene-Term
2007	SYNJ1	Gene-Term
2007	DNM1	Gene-Term
2007	CLTB	Gene-Term
2008	DLG1	Gene-Term
2008	DLG4	Gene-Term
2008	SH3GL2	Gene-Term
2008	SRC	Gene-Term
2008	CTNND1	Gene-Term
2008	DNM2	Gene-Term
2008	PTEN	Gene-Term
2008	PLCB1	Gene-Term
2008	PLCG1	Gene-Term
2008	PLCB3	Gene-Term
2008	PLCB4	Gene-Term
2008	NEFL	Gene-Term
2008	MTMR2	Gene-Term
2009	BDNF	Gene-Term
2009	SLC6A4	Gene-Term
2009	DRD4	Gene-Term
2009	DAOA	Gene-Term
2009	CHRNA7	Gene-Term
2009	DTNBP1	Gene-Term
2009	NRG1	Gene-Term
2009	COMT	Gene-Term
2009	GABRB2	Gene-Term
2009	DRD2	Gene-Term
2009	SLC6A3	Gene-Term
2009	DISC1	Gene-Term
2009	HTR2A	Gene-Term
2010	CDH1	Gene-Term
2010	DLG1	Gene-Term
2010	CRKL	Gene-Term
2010	ASAP1	Gene-Term
2010	CDH2	Gene-Term
2010	DNM1	Gene-Term
2010	GSK3B	Gene-Term
2010	DVL1	Gene-Term
2010	CTNNB1	Gene-Term
2010	CTNNA1	Gene-Term
2010	APC2	Gene-Term
2010	PFN2	Gene-Term
2010	CTNNA2	Gene-Term
2011	CNTN2	Gene-Term
2011	GRIA2	Gene-Term
2011	GRIN2A	Gene-Term
2011	GRIA4	Gene-Term
2011	SNAP25	Gene-Term
2011	SYT4	Gene-Term
2011	GHRL	Gene-Term
2011	GAD1	Gene-Term
2011	FAIM2	Gene-Term
2011	CADPS	Gene-Term
2011	GHSR	Gene-Term
2011	GAD2	Gene-Term
2011	PTPRN	Gene-Term
2012	BDNF	Gene-Term
2012	CACNG3	Gene-Term
2012	STAC3	Gene-Term
2012	CACNG7	Gene-Term
2012	CACNG2	Gene-Term
2012	SLC6A7	Gene-Term
2012	CACNA1C	Gene-Term
2012	CACNG8	Gene-Term
2012	GRM4	Gene-Term
2012	GRM5	Gene-Term
2012	GRM7	Gene-Term
2012	GRM1	Gene-Term
2012	GRM2	Gene-Term
2013	GABRG2	Gene-Term
2013	KCNJ9	Gene-Term
2013	GABRA6	Gene-Term
2013	ATP2B3	Gene-Term
2013	ARF6	Gene-Term
2013	ARF1	Gene-Term
2013	IQSEC3	Gene-Term
2013	NLGN2	Gene-Term
2013	PAK3	Gene-Term
2013	DMD	Gene-Term
2013	ARHGEF9	Gene-Term
2013	GPHN	Gene-Term
2013	ERC1	Gene-Term
2014	ITGA3	Gene-Term
2014	TNR	Gene-Term
2014	TNN	Gene-Term
2014	TNC	Gene-Term
2014	ITGA8	Gene-Term
2014	SRC	Gene-Term
2014	COL4A5	Gene-Term
2014	ITGB1	Gene-Term
2014	TLN2	Gene-Term
2014	PTK2	Gene-Term
2014	ITGB3	Gene-Term
2014	LAMA5	Gene-Term
2014	ACTN1	Gene-Term
2014	ITGA2	Gene-Term
2015	ATP2B3	Gene-Term
2015	CACNA1C	Gene-Term
2015	BIN1	Gene-Term
2015	RAB11A	Gene-Term
2015	PCLO	Gene-Term
2015	SLC6A4	Gene-Term
2015	NRXN2	Gene-Term
2015	SNCA	Gene-Term
2015	DISC1	Gene-Term
2015	RIMS1	Gene-Term
2015	SNAPIN	Gene-Term
2015	ACTC1	Gene-Term
2015	MECP2	Gene-Term
2015	SYNE1	Gene-Term
2016	PPP2CA	Gene-Term
2016	PPP1CA	Gene-Term
2016	ACTB	Gene-Term
2016	RPS3	Gene-Term
2016	PSMC5	Gene-Term
2016	PSMC2	Gene-Term
2016	PSMC4	Gene-Term
2016	HSPA8	Gene-Term
2016	RPS6KB1	Gene-Term
2016	EIF2S1	Gene-Term
2016	CAD	Gene-Term
2016	RPS18	Gene-Term
2016	MAPK1	Gene-Term
2016	GAD2	Gene-Term
2017	AGRN	Gene-Term
2017	SHISA6	Gene-Term
2017	ITGA3	Gene-Term
2017	ITGA8	Gene-Term
2017	SRC	Gene-Term
2017	ARF6	Gene-Term
2017	LAMA2	Gene-Term
2017	ITGB1	Gene-Term
2017	PTK2	Gene-Term
2017	ITGB3	Gene-Term
2017	CRKL	Gene-Term
2017	LAMA5	Gene-Term
2017	ITGA2	Gene-Term
2017	CBLN1	Gene-Term
2018	AGRN	Gene-Term
2018	CHRNA4	Gene-Term
2018	ACHE	Gene-Term
2018	MUSK	Gene-Term
2018	UTRN	Gene-Term
2018	CHRNA2	Gene-Term
2018	CHRND	Gene-Term
2018	CHRNA1	Gene-Term
2018	RAPSN	Gene-Term
2018	COLQ	Gene-Term
2018	CHRNE	Gene-Term
2018	DOK7	Gene-Term
2018	CHRNG	Gene-Term
2018	CHRNB1	Gene-Term
2019	SH3GL2	Gene-Term
2019	GRIA2	Gene-Term
2019	ATP2B3	Gene-Term
2019	SYNPR	Gene-Term
2019	SYN1	Gene-Term
2019	BSN	Gene-Term
2019	SYN2	Gene-Term
2019	RAB3C	Gene-Term
2019	HPCA	Gene-Term
2019	CALM1	Gene-Term
2019	CALM3	Gene-Term
2019	KCNQ2	Gene-Term
2019	KIF1A	Gene-Term
2019	CAMKV	Gene-Term
2020	CDH1	Gene-Term
2020	PPP1CC	Gene-Term
2020	ACTB	Gene-Term
2020	FLNA	Gene-Term
2020	RAB27A	Gene-Term
2020	ARPC2	Gene-Term
2020	ACTR2	Gene-Term
2020	CORO1C	Gene-Term
2020	SLC6A3	Gene-Term
2020	RAC1	Gene-Term
2020	FGB	Gene-Term
2020	WASF1	Gene-Term
2020	MYH9	Gene-Term
2020	DBNL	Gene-Term
2021	ATP2B2	Gene-Term
2021	PRKCZ	Gene-Term
2021	CAMK2G	Gene-Term
2021	CAMK2A	Gene-Term
2021	CACNA1C	Gene-Term
2021	GRIN1	Gene-Term
2021	BSN	Gene-Term
2021	UNC13A	Gene-Term
2021	UNC13B	Gene-Term
2021	GRM6	Gene-Term
2021	RIMS1	Gene-Term
2021	MYH10	Gene-Term
2021	ERC2	Gene-Term
2021	CABP4	Gene-Term
2022	SRC	Gene-Term
2022	EGFR	Gene-Term
2022	LYN	Gene-Term
2022	LRP8	Gene-Term
2022	APP	Gene-Term
2022	WNT5A	Gene-Term
2022	NRG1	Gene-Term
2022	FYN	Gene-Term
2022	YES1	Gene-Term
2022	WNT3A	Gene-Term
2022	LRRTM2	Gene-Term
2022	APOE	Gene-Term
2022	PRNP	Gene-Term
2022	GPC1	Gene-Term
2023	RPS3	Gene-Term
2023	RPL3	Gene-Term
2023	RPS13	Gene-Term
2023	RPS23	Gene-Term
2023	RPS25	Gene-Term
2023	RPS19	Gene-Term
2023	RPS18	Gene-Term
2023	RPS3A	Gene-Term
2023	RPL8	Gene-Term
2023	RPL23	Gene-Term
2023	RPS9	Gene-Term
2023	RPS7	Gene-Term
2023	RPL12	Gene-Term
2023	EEF1A1	Gene-Term
2024	PTK2B	Gene-Term
2024	SRC	Gene-Term
2024	ITGB1	Gene-Term
2024	TLN2	Gene-Term
2024	PTK2	Gene-Term
2024	ITGB3	Gene-Term
2024	ACTN1	Gene-Term
2024	ACTN2	Gene-Term
2024	ILK	Gene-Term
2024	RAP1A	Gene-Term
2024	DMD	Gene-Term
2024	CTNNA1	Gene-Term
2024	PFN2	Gene-Term
2024	CTNNA2	Gene-Term
2025	PPP1CA	Gene-Term
2025	ACTB	Gene-Term
2025	BSN	Gene-Term
2025	GAK	Gene-Term
2025	AAK1	Gene-Term
2025	ADCY8	Gene-Term
2025	PPP1R1B	Gene-Term
2025	ADCY1	Gene-Term
2025	ACTC1	Gene-Term
2025	DBN1	Gene-Term
2025	PFN1	Gene-Term
2025	CAP2	Gene-Term
2025	ABL1	Gene-Term
2025	PFN2	Gene-Term
2025	DBNL	Gene-Term
2026	BDNF	Gene-Term
2026	DLG4	Gene-Term
2026	CACNA1C	Gene-Term
2026	ARF6	Gene-Term
2026	STX1A	Gene-Term
2026	SNAP25	Gene-Term
2026	STX2	Gene-Term
2026	SYT4	Gene-Term
2026	NTS	Gene-Term
2026	CCK	Gene-Term
2026	PDYN	Gene-Term
2026	GNRH1	Gene-Term
2026	PENK	Gene-Term
2026	CHRM3	Gene-Term
2026	CPE	Gene-Term
2027	DLG4	Gene-Term
2027	CACNA1C	Gene-Term
2027	SYN1	Gene-Term
2027	SYN3	Gene-Term
2027	SYN2	Gene-Term
2027	DTNBP1	Gene-Term
2027	GABRB2	Gene-Term
2027	DISC1	Gene-Term
2027	NCK2	Gene-Term
2027	ARHGEF7	Gene-Term
2027	AKAP9	Gene-Term
2027	NOS1	Gene-Term
2027	DMD	Gene-Term
2027	NOS1AP	Gene-Term
2027	UTRN	Gene-Term
2028	DLG4	Gene-Term
2028	CRKL	Gene-Term
2028	SYN1	Gene-Term
2028	CPLX1	Gene-Term
2028	STX1A	Gene-Term
2028	SNAP25	Gene-Term
2028	STXBP1	Gene-Term
2028	CPLX2	Gene-Term
2028	STX4	Gene-Term
2028	SYT11	Gene-Term
2028	AMPH	Gene-Term
2028	EPS15	Gene-Term
2028	SNCA	Gene-Term
2028	SEPT5	Gene-Term
2028	CDK5	Gene-Term
2029	EPS8	Gene-Term
2029	GRIN1	Gene-Term
2029	DLG3	Gene-Term
2029	YWHAQ	Gene-Term
2029	SRC	Gene-Term
2029	PTK2	Gene-Term
2029	CDH2	Gene-Term
2029	DBN1	Gene-Term
2029	MYH10	Gene-Term
2029	MAP2	Gene-Term
2029	LRRTM2	Gene-Term
2029	BACE1	Gene-Term
2029	CADM3	Gene-Term
2029	CADM1	Gene-Term
2029	PVRL3	Gene-Term
2030	PICK1	Gene-Term
2030	FLNA	Gene-Term
2030	BSN	Gene-Term
2030	STX1A	Gene-Term
2030	STXBP5	Gene-Term
2030	SNAP25	Gene-Term
2030	STX1B	Gene-Term
2030	NAPA	Gene-Term
2030	SYBU	Gene-Term
2030	SNAPIN	Gene-Term
2030	KIF5A	Gene-Term
2030	PPFIA1	Gene-Term
2030	PPFIA3	Gene-Term
2030	ERC1	Gene-Term
2030	KIF5C	Gene-Term
2031	PICK1	Gene-Term
2031	KCNC1	Gene-Term
2031	DLG4	Gene-Term
2031	SH3GL2	Gene-Term
2031	GRIA2	Gene-Term
2031	CAMK2A	Gene-Term
2031	SLC6A7	Gene-Term
2031	KCNA1	Gene-Term
2031	GRIN1	Gene-Term
2031	CHRM1	Gene-Term
2031	SYN1	Gene-Term
2031	HSPA8	Gene-Term
2031	FAIM2	Gene-Term
2031	SLC8A2	Gene-Term
2031	ASIC2	Gene-Term
2032	NTF4	Gene-Term
2032	NTF3	Gene-Term
2032	BDNF	Gene-Term
2032	CRKL	Gene-Term
2032	APP	Gene-Term
2032	NTRK2	Gene-Term
2032	NTS	Gene-Term
2032	ADRB1	Gene-Term
2032	BRAF	Gene-Term
2032	NTRK3	Gene-Term
2032	RAP1A	Gene-Term
2032	ADRA1A	Gene-Term
2032	NTSR1	Gene-Term
2032	HTR2A	Gene-Term
2032	KIDINS220	Gene-Term
2033	HORMAD1	Gene-Term
2033	TEX11	Gene-Term
2033	HORMAD2	Gene-Term
2033	MEIOB	Gene-Term
2033	RAD21L1	Gene-Term
2033	MEI1	Gene-Term
2033	C14orf39	Gene-Term
2033	1925	Child-Parent
2034	CACNA1C	Gene-Term
2034	NRXN1	Gene-Term
2034	SYN2	Gene-Term
2034	NUMB	Gene-Term
2034	DTNBP1	Gene-Term
2034	NRG1	Gene-Term
2034	COMT	Gene-Term
2034	GABRB2	Gene-Term
2034	DRD2	Gene-Term
2034	DISC1	Gene-Term
2034	FGFR2	Gene-Term
2034	HTR2B	Gene-Term
2034	NRGN	Gene-Term
2034	ARHGAP32	Gene-Term
2034	ZNF804A	Gene-Term
2035	DRD5	Gene-Term
2035	SH3GL2	Gene-Term
2035	ITSN1	Gene-Term
2035	FCHO2	Gene-Term
2035	AMPH	Gene-Term
2035	SH3GL1	Gene-Term
2035	WASF1	Gene-Term
2035	GPHN	Gene-Term
2035	1900	Child-Parent
2036	OLFM3	Gene-Term
2036	GRIA2	Gene-Term
2036	NLGN1	Gene-Term
2036	APP	Gene-Term
2036	CDH2	Gene-Term
2036	NTRK2	Gene-Term
2036	SLC6A1	Gene-Term
2036	NRXN2	Gene-Term
2036	PENK	Gene-Term
2036	ADAM10	Gene-Term
2036	FGA	Gene-Term
2036	CALM1	Gene-Term
2036	CALM3	Gene-Term
2036	APOE	Gene-Term
2036	SPARCL1	Gene-Term
2037	PPP2CA	Gene-Term
2037	DLG4	Gene-Term
2037	PPP1CC	Gene-Term
2037	GRIA4	Gene-Term
2037	ARF1	Gene-Term
2037	SYP	Gene-Term
2037	YKT6	Gene-Term
2037	RAB3A	Gene-Term
2037	CDC42	Gene-Term
2037	DLGAP1	Gene-Term
2037	SHANK2	Gene-Term
2037	MYO5A	Gene-Term
2037	GPHN	Gene-Term
2037	KIF5A	Gene-Term
2037	DYNLL2	Gene-Term
2038	VAMP2	Gene-Term
2038	SYT1	Gene-Term
2038	CPLX1	Gene-Term
2038	STX1A	Gene-Term
2038	SNAP25	Gene-Term
2038	RAB3A	Gene-Term
2038	UNC13B	Gene-Term
2038	SLC18A3	Gene-Term
2038	SLC18A2	Gene-Term
2038	SLC17A7	Gene-Term
2038	RIMS1	Gene-Term
2038	PPFIA4	Gene-Term
2038	PPFIA1	Gene-Term
2038	PPFIA3	Gene-Term
2038	PPFIA2	Gene-Term
2039	STXBP5	Gene-Term
2039	CHRND	Gene-Term
2039	CHRNE	Gene-Term
2039	CHRNG	Gene-Term
2039	CHRNB1	Gene-Term
2039	1958	Child-Parent
2040	VAMP2	Gene-Term
2040	VAMP7	Gene-Term
2040	RAB5C	Gene-Term
2040	PICALM	Gene-Term
2040	NAPA	Gene-Term
2040	HIP1R	Gene-Term
2040	GAK	Gene-Term
2040	HSPA8	Gene-Term
2040	ARRB1	Gene-Term
2040	DNAJC6	Gene-Term
2040	DTNBP1	Gene-Term
2040	AP3B1	Gene-Term
2040	SNAPIN	Gene-Term
2040	AP1S1	Gene-Term
2040	BLOC1S6	Gene-Term
2041	SRC	Gene-Term
2041	ITGB3	Gene-Term
2041	CNKSR2	Gene-Term
2041	ARRB2	Gene-Term
2041	ARRB1	Gene-Term
2041	HRAS	Gene-Term
2041	AP3B1	Gene-Term
2041	MAPK1	Gene-Term
2041	AKAP9	Gene-Term
2041	FXR1	Gene-Term
2041	FGB	Gene-Term
2041	PEBP1	Gene-Term
2041	BRAF	Gene-Term
2041	FGA	Gene-Term
2041	RAP1A	Gene-Term
2042	DLG4	Gene-Term
2042	SYT1	Gene-Term
2042	SNAP25	Gene-Term
2042	YKT6	Gene-Term
2042	SYT7	Gene-Term
2042	SH3GL3	Gene-Term
2042	PICALM	Gene-Term
2042	HIP1R	Gene-Term
2042	GAK	Gene-Term
2042	PACSIN1	Gene-Term
2042	CLTB	Gene-Term
2042	GABRA2	Gene-Term
2042	DNAJC5	Gene-Term
2042	GAD2	Gene-Term
2042	ZDHHC17	Gene-Term
2042	HTT	Gene-Term
2043	CACNG3	Gene-Term
2043	AKAP5	Gene-Term
2043	DLG1	Gene-Term
2043	DLG4	Gene-Term
2043	CAMK2G	Gene-Term
2043	GRIA1	Gene-Term
2043	CAMK2B	Gene-Term
2043	CACNG2	Gene-Term
2043	GRIA2	Gene-Term
2043	CACNG4	Gene-Term
2043	CAMK2A	Gene-Term
2043	MDM2	Gene-Term
2043	GRIN2A	Gene-Term
2043	CACNG8	Gene-Term
2043	GRIA4	Gene-Term
2043	GRIA3	Gene-Term
2044	DRD5	Gene-Term
2044	GABRG2	Gene-Term
2044	KCNJ9	Gene-Term
2044	SH3GL2	Gene-Term
2044	OPRM1	Gene-Term
2044	GRM6	Gene-Term
2044	GNB5	Gene-Term
2044	GRM5	Gene-Term
2044	DRD2	Gene-Term
2044	OPRD1	Gene-Term
2044	STAT3	Gene-Term
2044	SNAPIN	Gene-Term
2044	FGA	Gene-Term
2044	RAP1A	Gene-Term
2044	DRD1	Gene-Term
2044	RGS7	Gene-Term
2045	CDH1	Gene-Term
2045	ACTB	Gene-Term
2045	VAMP2	Gene-Term
2045	APP	Gene-Term
2045	VAMP7	Gene-Term
2045	EEA1	Gene-Term
2045	STX7	Gene-Term
2045	CTNNB1	Gene-Term
2045	NF1	Gene-Term
2045	SLC6A3	Gene-Term
2045	ANXA1	Gene-Term
2045	FYN	Gene-Term
2045	F2R	Gene-Term
2045	BACE1	Gene-Term
2045	PRNP	Gene-Term
2045	FLOT2	Gene-Term
2046	SH3GL2	Gene-Term
2046	GABRA1	Gene-Term
2046	SYN1	Gene-Term
2046	BSN	Gene-Term
2046	STX1A	Gene-Term
2046	SYP	Gene-Term
2046	SNAP25	Gene-Term
2046	CPLX2	Gene-Term
2046	SYN2	Gene-Term
2046	SYNJ2	Gene-Term
2046	SH3GL1	Gene-Term
2046	RIMS1	Gene-Term
2046	KIF5A	Gene-Term
2046	GABRA5	Gene-Term
2046	SNPH	Gene-Term
2046	KIF5C	Gene-Term
2047	AGRN	Gene-Term
2047	SRC	Gene-Term
2047	LAMA2	Gene-Term
2047	ITGB1	Gene-Term
2047	PTK2	Gene-Term
2047	LAMA5	Gene-Term
2047	CHRM1	Gene-Term
2047	CDC42	Gene-Term
2047	CTTN	Gene-Term
2047	PAK2	Gene-Term
2047	RAC1	Gene-Term
2047	ARHGEF7	Gene-Term
2047	PAK3	Gene-Term
2047	DMD	Gene-Term
2047	UTRN	Gene-Term
2047	CHRNA1	Gene-Term
2047	RAPSN	Gene-Term
2048	CDH1	Gene-Term
2048	PRKCZ	Gene-Term
2048	GRIK2	Gene-Term
2048	MDM2	Gene-Term
2048	SYT1	Gene-Term
2048	SYT7	Gene-Term
2048	SH3KBP1	Gene-Term
2048	UBA52	Gene-Term
2048	DNM1	Gene-Term
2048	PTEN	Gene-Term
2048	EIF4E	Gene-Term
2048	GRM7	Gene-Term
2048	MAPK14	Gene-Term
2048	MTOR	Gene-Term
2048	SUMO1	Gene-Term
2048	HTT	Gene-Term
2048	ARC	Gene-Term
2049	DLG4	Gene-Term
2049	GRIA1	Gene-Term
2049	RPLP2	Gene-Term
2049	RPL18A	Gene-Term
2049	PABPC1	Gene-Term
2049	RPL38	Gene-Term
2049	RPLP0	Gene-Term
2049	RPL10	Gene-Term
2049	RPL30	Gene-Term
2049	RPL8	Gene-Term
2049	RPL10A	Gene-Term
2049	EIF4E	Gene-Term
2049	RPL6	Gene-Term
2049	GRM5	Gene-Term
2049	FMR1	Gene-Term
2049	RPL24	Gene-Term
2049	FXR2	Gene-Term
2050	DLG4	Gene-Term
2050	CAMK2A	Gene-Term
2050	GRIN1	Gene-Term
2050	NRXN1	Gene-Term
2050	DLGAP1	Gene-Term
2050	DLG2	Gene-Term
2050	GRM6	Gene-Term
2050	GRM4	Gene-Term
2050	GRM8	Gene-Term
2050	GRM5	Gene-Term
2050	GRM7	Gene-Term
2050	GRM1	Gene-Term
2050	GRM2	Gene-Term
2050	CBLN1	Gene-Term
2050	CNTNAP2	Gene-Term
2050	GRID1	Gene-Term
2050	LRRTM2	Gene-Term
2051	CACNG3	Gene-Term
2051	DLG4	Gene-Term
2051	MAPK8IP2	Gene-Term
2051	GRIN1	Gene-Term
2051	EGFR	Gene-Term
2051	LRP8	Gene-Term
2051	APP	Gene-Term
2051	SLC2A8	Gene-Term
2051	KCND2	Gene-Term
2051	ADCYAP1	Gene-Term
2051	MAPK14	Gene-Term
2051	MAPK10	Gene-Term
2051	KIF5A	Gene-Term
2051	RIMBP2	Gene-Term
2051	APLP1	Gene-Term
2051	CPLX3	Gene-Term
2051	KIF5C	Gene-Term
2052	RPLP2	Gene-Term
2052	RPS3	Gene-Term
2052	RPL7	Gene-Term
2052	RPS13	Gene-Term
2052	RPS23	Gene-Term
2052	RPS25	Gene-Term
2052	RPL5	Gene-Term
2052	RPS3A	Gene-Term
2052	RPL23	Gene-Term
2052	RPL10A	Gene-Term
2052	RPL12	Gene-Term
2052	RPL6	Gene-Term
2052	RPL14	Gene-Term
2052	RPS20	Gene-Term
2052	RPL24	Gene-Term
2052	RPS21	Gene-Term
2052	RPS27L	Gene-Term
2053	RPLP2	Gene-Term
2053	RPL3	Gene-Term
2053	RPS13	Gene-Term
2053	RPL5	Gene-Term
2053	RPS18	Gene-Term
2053	RPL10	Gene-Term
2053	RPL30	Gene-Term
2053	RPL8	Gene-Term
2053	RPL23	Gene-Term
2053	RPS9	Gene-Term
2053	RPS7	Gene-Term
2053	RPL10A	Gene-Term
2053	RPS14	Gene-Term
2053	RPL12	Gene-Term
2053	RPL6	Gene-Term
