Parent	Child	EdgeType
1877	ADORA2B	Gene-Term
1877	P2RX4	Gene-Term
1877	P2RX2	Gene-Term
1877	P2RX7	Gene-Term
1877	P2RX3	Gene-Term
1877	HTT	Gene-Term
1877	C4A	Gene-Term
1877	SPARCL1	Gene-Term
1877	BCAN	Gene-Term
1877	RNF19A	Gene-Term
1877	CNGB1	Gene-Term
1877	CDH15	Gene-Term
1877	DBNL	Gene-Term
1877	CDH9	Gene-Term
1877	CDH8	Gene-Term
1877	CDH13	Gene-Term
1877	CDH11	Gene-Term
1877	SRGN	Gene-Term
1877	CLU	Gene-Term
1877	CHRND	Gene-Term
1877	GPC6	Gene-Term
1877	GPC4	Gene-Term
1877	GPC1	Gene-Term
1877	CHRNA1	Gene-Term
1877	CAMK4	Gene-Term
1877	ITPKA	Gene-Term
1877	CSNK1G3	Gene-Term
1877	KPNA1	Gene-Term
1877	CSNK1G2	Gene-Term
1877	SIRPA	Gene-Term
1877	PJA2	Gene-Term
1877	NFASC	Gene-Term
1877	MARCKS	Gene-Term
1877	NEDD4	Gene-Term
1877	CHL1	Gene-Term
1877	CNTN1	Gene-Term
1877	TRIM9	Gene-Term
1877	SYCE1	Gene-Term
1877	CNTN6	Gene-Term
1877	CNTNAP1	Gene-Term
1877	CTBP1	Gene-Term
1877	TP53	Gene-Term
1877	CHRNE	Gene-Term
1877	CHRNG	Gene-Term
1877	CHRNA9	Gene-Term
1877	CHRNB1	Gene-Term
1877	EPB41L3	Gene-Term
1877	NPHP4	Gene-Term
1877	DLGAP2	Gene-Term
1877	ABLIM3	Gene-Term
1877	PDLIM5	Gene-Term
1877	SIPA1L1	Gene-Term
1877	CSPG5	Gene-Term
1877	UNC5C	Gene-Term
1877	NDEL1	Gene-Term
1877	FBXO2	Gene-Term
1877	FBXL20	Gene-Term
1877	RAPGEF2	Gene-Term
1877	EPB41	Gene-Term
1877	PTPRO	Gene-Term
1877	ZNRF1	Gene-Term
1877	ZNRF2	Gene-Term
1877	SEMA3A	Gene-Term
1877	MDGA1	Gene-Term
1877	SMC1B	Gene-Term
1877	SHC4	Gene-Term
1877	NRN1	Gene-Term
1877	SYCE2	Gene-Term
1877	SYCE3	Gene-Term
1877	PAFAH1B1	Gene-Term
1877	HIF1A	Gene-Term
1878	CDH1	Gene-Term
1878	AKT1	Gene-Term
1878	NTF3	Gene-Term
1878	LIN7A	Gene-Term
1878	CBLN4	Gene-Term
1878	USH2A	Gene-Term
1878	FRMPD4	Gene-Term
1878	DRD5	Gene-Term
1878	CNTN2	Gene-Term
1878	PICK1	Gene-Term
1878	CLRN1	Gene-Term
1878	GRIN2B	Gene-Term
1878	PPP2R2A	Gene-Term
1878	GRIN3B	Gene-Term
1878	MT3	Gene-Term
1878	DGKI	Gene-Term
1878	LGI1	Gene-Term
1878	HTR3A	Gene-Term
1878	GRID2	Gene-Term
1878	CHRNB2	Gene-Term
1878	CNIH3	Gene-Term
1878	OLFM3	Gene-Term
1878	CACNG4	Gene-Term
1878	SHANK1	Gene-Term
1878	GRIN3A	Gene-Term
1878	MDM2	Gene-Term
1878	CACNG8	Gene-Term
1878	GRIN2D	Gene-Term
1878	CALY	Gene-Term
1878	GRIA4	Gene-Term
1878	CACNG5	Gene-Term
1878	GRIA3	Gene-Term
1878	VWC2L	Gene-Term
1878	PTK2B	Gene-Term
1878	ITGB3	Gene-Term
1878	CRKL	Gene-Term
1878	LRP8	Gene-Term
1878	ACTN1	Gene-Term
1878	SCAMP1	Gene-Term
1878	GRASP	Gene-Term
1878	SYT1	Gene-Term
1878	SCAMP5	Gene-Term
1878	SV2B	Gene-Term
1878	SNTB2	Gene-Term
1878	SNAP23	Gene-Term
1878	NSF	Gene-Term
1878	ESYT1	Gene-Term
1878	STX1B	Gene-Term
1878	STX4	Gene-Term
1878	SYN2	Gene-Term
1878	DLGAP1	Gene-Term
1878	SHANK2	Gene-Term
1878	ACTN2	Gene-Term
1878	CNKSR2	Gene-Term
1878	RTN3	Gene-Term
1878	STX6	Gene-Term
1878	SLC6A4	Gene-Term
1878	WNT5A	Gene-Term
1878	SYNJ2	Gene-Term
1878	GAK	Gene-Term
1878	PACSIN1	Gene-Term
1878	DNM1	Gene-Term
1878	KCNQ3	Gene-Term
1878	SLC6A1	Gene-Term
1878	SLITRK2	Gene-Term
1878	NRXN2	Gene-Term
1878	VCP	Gene-Term
1878	CTNNB1	Gene-Term
1878	RPL30	Gene-Term
1878	RPS7	Gene-Term
1878	RAD51B	Gene-Term
1878	TH	Gene-Term
1878	ADRB1	Gene-Term
1878	GABRR3	Gene-Term
1878	SLC18A2	Gene-Term
1878	GRM4	Gene-Term
1878	PPP1R1B	Gene-Term
1878	COMT	Gene-Term
1878	ACHE	Gene-Term
1878	GRM8	Gene-Term
1878	DRD3	Gene-Term
1878	GRM1	Gene-Term
1878	FAIM2	Gene-Term
1878	SLC30A1	Gene-Term
1878	SLC30A3	Gene-Term
1878	SLITRK1	Gene-Term
1878	NLGN4X	Gene-Term
1878	NCK2	Gene-Term
1878	HRAS	Gene-Term
1878	NLGN3	Gene-Term
1878	GABRQ	Gene-Term
1878	AP3B1	Gene-Term
1878	RAB6B	Gene-Term
1878	FGFR2	Gene-Term
1878	FXR1	Gene-Term
1878	PRKAR1A	Gene-Term
1878	CAV3	Gene-Term
1878	VDAC1	Gene-Term
1878	FKBP5	Gene-Term
1878	YWHAH	Gene-Term
1878	CALM1	Gene-Term
1878	CALM3	Gene-Term
1878	KCNJ10	Gene-Term
1878	ANK2	Gene-Term
1878	DRD1	Gene-Term
1878	CRHR2	Gene-Term
1878	HTR2A	Gene-Term
1878	KCNJ4	Gene-Term
1878	GPHN	Gene-Term
1878	CBLN1	Gene-Term
1878	DLGAP3	Gene-Term
1878	SLC8A2	Gene-Term
1878	RIMBP2	Gene-Term
1878	GABRR2	Gene-Term
1878	GABRR1	Gene-Term
1878	GABRE	Gene-Term
1878	GABRP	Gene-Term
1878	AP3D1	Gene-Term
1878	BLOC1S6	Gene-Term
1878	SPG11	Gene-Term
1878	KCNMA1	Gene-Term
1878	APOE	Gene-Term
1878	MPP2	Gene-Term
1878	DLG5	Gene-Term
1878	GLUL	Gene-Term
1878	CADM2	Gene-Term
1878	APLP1	Gene-Term
1878	SPTBN1	Gene-Term
1878	MAPK8IP1	Gene-Term
1878	KIF1A	Gene-Term
1878	APBA2	Gene-Term
1878	RIMS3	Gene-Term
1878	APC2	Gene-Term
1878	DLGAP4	Gene-Term
1878	PPT1	Gene-Term
1878	ZDHHC3	Gene-Term
1878	ANK1	Gene-Term
1878	P2RX2	Gene-Term
1878	P2RX7	Gene-Term
1878	TULP1	Gene-Term
1878	BCAN	Gene-Term
1878	SV2C	Gene-Term
1878	CNGB1	Gene-Term
1878	CHMP2B	Gene-Term
1878	PNCK	Gene-Term
1878	DCLK1	Gene-Term
1878	CLSTN1	Gene-Term
1878	KCNN3	Gene-Term
1878	FLOT1	Gene-Term
1878	IL1RAPL1	Gene-Term
1878	CDK16	Gene-Term
1878	APOL2	Gene-Term
1878	IGSF21	Gene-Term
1878	PARK7	Gene-Term
1878	CYP46A1	Gene-Term
1878	MTHFR	Gene-Term
1878	GRIPAP1	Gene-Term
1878	CDK5R1	Gene-Term
1878	CNTN1	Gene-Term
1878	CNTNAP1	Gene-Term
1878	PRIMA1	Gene-Term
1878	COLQ	Gene-Term
1878	CHRNG	Gene-Term
1878	CALM2	Gene-Term
1878	SEPT4	Gene-Term
1878	CRHBP	Gene-Term
1878	CEL	Gene-Term
1878	NPTX1	Gene-Term
1878	SIPA1L1	Gene-Term
1878	UNC5C	Gene-Term
1878	RAPGEF2	Gene-Term
1878	CCDC88A	Gene-Term
1878	DES	Gene-Term
1878	RGS12	Gene-Term
1878	SYCE2	Gene-Term
1878	SYCE3	Gene-Term
1878	SYNPO2L	Gene-Term
1878	APOL4	Gene-Term
1878	1681	Child-Parent
1878	1810	Child-Parent
1878	1869	Child-Parent
1878	1875	Child-Parent
1879	GIPC1	Gene-Term
1879	RTN4R	Gene-Term
1879	BDNF	Gene-Term
1879	PICK1	Gene-Term
1879	STAC3	Gene-Term
1879	DLG1	Gene-Term
1879	KCNC1	Gene-Term
1879	SHANK1	Gene-Term
1879	SCN2A	Gene-Term
1879	SHISA9	Gene-Term
1879	DLG3	Gene-Term
1879	NLGN1	Gene-Term
1879	ITGA3	Gene-Term
1879	ACTB	Gene-Term
1879	GRASP	Gene-Term
1879	PCLO	Gene-Term
1879	SYN3	Gene-Term
1879	VAMP1	Gene-Term
1879	VAMP5	Gene-Term
1879	VAMP7	Gene-Term
1879	VAMP4	Gene-Term
1879	PKP4	Gene-Term
1879	SHANK2	Gene-Term
1879	DLG2	Gene-Term
1879	LPHN1	Gene-Term
1879	PTPRZ1	Gene-Term
1879	RAB5C	Gene-Term
1879	SYT6	Gene-Term
1879	RAB5A	Gene-Term
1879	SYT10	Gene-Term
1879	SYT12	Gene-Term
1879	ARPC2	Gene-Term
1879	HSPA8	Gene-Term
1879	SH3GL1	Gene-Term
1879	ACTR2	Gene-Term
1879	SYT3	Gene-Term
1879	LAMP1	Gene-Term
1879	CTTN	Gene-Term
1879	NRXN2	Gene-Term
1879	RPL18A	Gene-Term
1879	RPS13	Gene-Term
1879	RPL38	Gene-Term
1879	RPLP0	Gene-Term
1879	PTEN	Gene-Term
1879	RPL8	Gene-Term
1879	RPS9	Gene-Term
1879	RPS14	Gene-Term
1879	RPL12	Gene-Term
1879	RPS27	Gene-Term
1879	CORO1C	Gene-Term
1879	OPRM1	Gene-Term
1879	COMT	Gene-Term
1879	DRD2	Gene-Term
1879	SLC6A2	Gene-Term
1879	HCRT	Gene-Term
1879	PSEN1	Gene-Term
1879	NLGN3	Gene-Term
1879	RAPGEF4	Gene-Term
1879	FXR1	Gene-Term
1879	BCL2L1	Gene-Term
1879	NDE1	Gene-Term
1879	SCRIB	Gene-Term
1879	C1QBP	Gene-Term
1879	TUFM	Gene-Term
1879	MYH9	Gene-Term
1879	MYL7	Gene-Term
1879	ACTC1	Gene-Term
1879	MYH10	Gene-Term
1879	RPS17	Gene-Term
1879	FMR1	Gene-Term
1879	KCNQ2	Gene-Term
1879	SLC18A1	Gene-Term
1879	LRRC4B	Gene-Term
1879	MECP2	Gene-Term
1879	SLC6A13	Gene-Term
1879	GABRR2	Gene-Term
1879	GABRG3	Gene-Term
1879	GABRR1	Gene-Term
1879	CDKL5	Gene-Term
1879	GABRP	Gene-Term
1879	APOE	Gene-Term
1879	CADM2	Gene-Term
1879	CTBP2	Gene-Term
1879	RABAC1	Gene-Term
1879	PHB2	Gene-Term
1879	FXR2	Gene-Term
1879	FRRS1L	Gene-Term
1879	FZD5	Gene-Term
1879	CPLX3	Gene-Term
1879	CPLX4	Gene-Term
1879	DNM1L	Gene-Term
1879	ASIC2	Gene-Term
1879	HTT	Gene-Term
1879	CRIPT	Gene-Term
1879	CHRNA1	Gene-Term
1879	DGKB	Gene-Term
1879	DGKE	Gene-Term
1879	CAPRIN1	Gene-Term
1879	NUFIP1	Gene-Term
1879	CNTNAP1	Gene-Term
1879	CHRNA9	Gene-Term
1879	PHACTR1	Gene-Term
1879	ARC	Gene-Term
1879	HAP1	Gene-Term
1879	MFF	Gene-Term
1879	SMC1B	Gene-Term
1879	1832	Child-Parent
1879	1833	Child-Parent
1879	1835	Child-Parent
1879	1852	Child-Parent
1879	1862	Child-Parent
1879	1868	Child-Parent
1879	1876	Child-Parent
1880	SEMA3F	Gene-Term
1880	DCC	Gene-Term
1880	RTN4	Gene-Term
1880	RHOA	Gene-Term
1880	EFNB3	Gene-Term
1880	CDH1	Gene-Term
1880	PLXND1	Gene-Term
1880	EPHB1	Gene-Term
1880	BDNF	Gene-Term
1880	EPHA4	Gene-Term
1880	NRCAM	Gene-Term
1880	EFNA5	Gene-Term
1880	ATP2B2	Gene-Term
1880	PRKCZ	Gene-Term
1880	LIN7A	Gene-Term
1880	CBLN4	Gene-Term
1880	USH2A	Gene-Term
1880	DRD5	Gene-Term
1880	ABCC8	Gene-Term
1880	SLC4A7	Gene-Term
1880	CLRN1	Gene-Term
1880	GRIN2B	Gene-Term
1880	DLG1	Gene-Term
1880	ADAM23	Gene-Term
1880	GABRG2	Gene-Term
1880	DDN	Gene-Term
1880	KCNC1	Gene-Term
1880	DLG4	Gene-Term
1880	LGI1	Gene-Term
1880	GABRG1	Gene-Term
1880	GRIA1	Gene-Term
1880	SLC32A1	Gene-Term
1880	GABRA6	Gene-Term
1880	OLFM3	Gene-Term
1880	SH3GL2	Gene-Term
1880	ATP2B3	Gene-Term
1880	SCN2A	Gene-Term
1880	SNCB	Gene-Term
1880	CAMK2A	Gene-Term
1880	PPP1CC	Gene-Term
1880	KCNA1	Gene-Term
1880	MDM2	Gene-Term
1880	CALY	Gene-Term
1880	GRIN2C	Gene-Term
1880	PRKACA	Gene-Term
1880	MAPK8IP2	Gene-Term
1880	GRIA4	Gene-Term
1880	VWC2	Gene-Term
1880	OLFM2	Gene-Term
1880	GRIA3	Gene-Term
1880	SYNPR	Gene-Term
1880	GRIN1	Gene-Term
1880	PTK2B	Gene-Term
1880	DLG3	Gene-Term
1880	NLGN1	Gene-Term
1880	ITGA3	Gene-Term
1880	BIN1	Gene-Term
1880	TENM2	Gene-Term
1880	PTK2	Gene-Term
1880	ACTB	Gene-Term
1880	FLNA	Gene-Term
1880	SYT13	Gene-Term
1880	SYNGR2	Gene-Term
1880	SYNGR3	Gene-Term
1880	PSD	Gene-Term
1880	RPLP2	Gene-Term
1880	GRASP	Gene-Term
1880	KCNK1	Gene-Term
1880	SYN1	Gene-Term
1880	RPS3	Gene-Term
1880	BSN	Gene-Term
1880	NRXN1	Gene-Term
1880	UNC13A	Gene-Term
1880	SYP	Gene-Term
1880	SNAP25	Gene-Term
1880	OLFM1	Gene-Term
1880	MKLN1	Gene-Term
1880	APP	Gene-Term
1880	STX1B	Gene-Term
1880	VAMP7	Gene-Term
1880	RAB8A	Gene-Term
1880	SYN2	Gene-Term
1880	RAB3C	Gene-Term
1880	SYT4	Gene-Term
1880	DYSF	Gene-Term
1880	CDC42	Gene-Term
1880	DLGAP1	Gene-Term
1880	DLG2	Gene-Term
1880	LPHN1	Gene-Term
1880	SEMA4C	Gene-Term
1880	EEA1	Gene-Term
1880	STX16	Gene-Term
1880	SLC2A4	Gene-Term
1880	VPS18	Gene-Term
1880	SLC6A4	Gene-Term
1880	SLC18A3	Gene-Term
1880	SH3KBP1	Gene-Term
1880	PACSIN2	Gene-Term
1880	SYT2	Gene-Term
1880	AMPH	Gene-Term
1880	RAB4A	Gene-Term
1880	SH3GL1	Gene-Term
1880	NTS	Gene-Term
1880	LAMP1	Gene-Term
1880	DNM1	Gene-Term
1880	NRXN2	Gene-Term
1880	RPL18A	Gene-Term
1880	GSK3B	Gene-Term
1880	COPS5	Gene-Term
1880	RPS13	Gene-Term
1880	RPL38	Gene-Term
1880	RPS23	Gene-Term
1880	RPS25	Gene-Term
1880	CASR	Gene-Term
1880	RPL5	Gene-Term
1880	VCP	Gene-Term
1880	RPLP0	Gene-Term
1880	ANKS1B	Gene-Term
1880	RPS19	Gene-Term
1880	RPS18	Gene-Term
1880	RPS3A	Gene-Term
1880	RPL30	Gene-Term
1880	RPL8	Gene-Term
1880	RPL23	Gene-Term
1880	RPS9	Gene-Term
1880	RPS7	Gene-Term
1880	RPL10A	Gene-Term
1880	RPS14	Gene-Term
1880	RPL12	Gene-Term
1880	RPS27	Gene-Term
1880	STRN4	Gene-Term
1880	TRIP13	Gene-Term
1880	UNC119	Gene-Term
1880	HORMAD1	Gene-Term
1880	HFM1	Gene-Term
1880	TEX11	Gene-Term
1880	HORMAD2	Gene-Term
1880	RAD51B	Gene-Term
1880	TRIP4	Gene-Term
1880	GABRR3	Gene-Term
1880	CHRNA4	Gene-Term
1880	GRM6	Gene-Term
1880	CHRNA7	Gene-Term
1880	DTNBP1	Gene-Term
1880	PPP1R9B	Gene-Term
1880	NRG1	Gene-Term
1880	TPH2	Gene-Term
1880	GRM4	Gene-Term
1880	COMT	Gene-Term
1880	GRM8	Gene-Term
1880	GRM7	Gene-Term
1880	GAD1	Gene-Term
1880	DRD3	Gene-Term
1880	SLC1A2	Gene-Term
1880	FAIM2	Gene-Term
1880	SLC30A1	Gene-Term
1880	CNTNAP4	Gene-Term
1880	GRIP1	Gene-Term
1880	NLGN2	Gene-Term
1880	SEMA4F	Gene-Term
1880	NCK2	Gene-Term
1880	SEMA3E	Gene-Term
1880	STAT3	Gene-Term
1880	FYN	Gene-Term
1880	MYO5A	Gene-Term
1880	AP3B1	Gene-Term
1880	RAB21	Gene-Term
1880	RAB18	Gene-Term
1880	RAB3IL1	Gene-Term
1880	RAB2B	Gene-Term
1880	SYBU	Gene-Term
1880	RPH3A	Gene-Term
1880	RIMS1	Gene-Term
1880	CADPS	Gene-Term
1880	IGSF9B	Gene-Term
1880	NTNG1	Gene-Term
1880	IGF1	Gene-Term
1880	DOC2A	Gene-Term
1880	PRRT2	Gene-Term
1880	RAPGEF4	Gene-Term
1880	NRG3	Gene-Term
1880	YWHAG	Gene-Term
1880	FCGR2B	Gene-Term
1880	ABI2	Gene-Term
1880	FGB	Gene-Term
1880	F2R	Gene-Term
1880	JAK2	Gene-Term
1880	NDE1	Gene-Term
1880	WASF1	Gene-Term
1880	CANX	Gene-Term
1880	YWHAE	Gene-Term
1880	C1QBP	Gene-Term
1880	FGA	Gene-Term
1880	HDAC4	Gene-Term
1880	PRKAR1B	Gene-Term
1880	ITPR1	Gene-Term
1880	NIPSNAP1	Gene-Term
1880	MYH9	Gene-Term
1880	DMD	Gene-Term
1880	ACTC1	Gene-Term
1880	DBN1	Gene-Term
1880	EIF3A	Gene-Term
1880	SYNPO	Gene-Term
1880	RPS20	Gene-Term
1880	EIF2B2	Gene-Term
1880	RPS17	Gene-Term
1880	FMR1	Gene-Term
1880	RPL24	Gene-Term
1880	KCNQ2	Gene-Term
1880	RPS21	Gene-Term
1880	MUSK	Gene-Term
1880	SSPN	Gene-Term
1880	DRP2	Gene-Term
1880	KCND3	Gene-Term
1880	DRD1	Gene-Term
1880	NTSR1	Gene-Term
1880	GRIK1	Gene-Term
1880	SLC6A12	Gene-Term
1880	SLC1A7	Gene-Term
1880	SLC1A1	Gene-Term
1880	SLC1A3	Gene-Term
1880	KCNJ4	Gene-Term
1880	GPHN	Gene-Term
1880	CBLN1	Gene-Term
1880	LAMP5	Gene-Term
1880	MAP2	Gene-Term
1880	IL1RAPL2	Gene-Term
1880	KCNC2	Gene-Term
1880	GAD2	Gene-Term
1880	SLC6A13	Gene-Term
1880	PGRMC1	Gene-Term
1880	SIGMAR1	Gene-Term
1880	NPTXR	Gene-Term
1880	P2RX1	Gene-Term
1880	KCNAB2	Gene-Term
1880	NPTX2	Gene-Term
1880	MAP1LC3A	Gene-Term
1880	ARL8B	Gene-Term
1880	KCNMA1	Gene-Term
1880	SERPINI1	Gene-Term
1880	APOE	Gene-Term
1880	PPFIA4	Gene-Term
1880	LIN7C	Gene-Term
1880	PPFIA3	Gene-Term
1880	MPP2	Gene-Term
1880	DLG5	Gene-Term
1880	ERC1	Gene-Term
1880	KCNC3	Gene-Term
1880	SLC1A6	Gene-Term
1880	CADM2	Gene-Term
1880	APLP1	Gene-Term
1880	CTBP2	Gene-Term
1880	ERC2	Gene-Term
1880	SYNE1	Gene-Term
1880	SLC7A10	Gene-Term
1880	LRFN3	Gene-Term
1880	PSENEN	Gene-Term
1880	PRODH2	Gene-Term
1880	SEZ6	Gene-Term
1880	KIF1A	Gene-Term
1880	FRRS1L	Gene-Term
1880	KCNA6	Gene-Term
1880	KCNA3	Gene-Term
1880	SYNGR4	Gene-Term
1880	NRGN	Gene-Term
1880	CSNK1G1	Gene-Term
1880	GRID2IP	Gene-Term
1880	SNPH	Gene-Term
1880	RNF112	Gene-Term
1880	CDK5	Gene-Term
1880	PPT1	Gene-Term
1880	SLC8A1	Gene-Term
1880	P2RX5	Gene-Term
1880	P2RX4	Gene-Term
1880	P2RX3	Gene-Term
1880	ASIC2	Gene-Term
1880	HTT	Gene-Term
1880	ENAH	Gene-Term
1880	PFN2	Gene-Term
1880	IL1RAP	Gene-Term
1880	SYPL2	Gene-Term
1880	SPARCL1	Gene-Term
1880	TULP1	Gene-Term
1880	SVOP	Gene-Term
1880	CNGB1	Gene-Term
1880	CABP4	Gene-Term
1880	PRPH2	Gene-Term
1880	PIAS3	Gene-Term
1880	CDH11	Gene-Term
1880	CLU	Gene-Term
1880	ACAN	Gene-Term
1880	RIMS4	Gene-Term
1880	RGS7	Gene-Term
1880	SDK2	Gene-Term
1880	ELFN1	Gene-Term
1880	EGFLAM	Gene-Term
1880	PDZD11	Gene-Term
1880	HNRNPH2	Gene-Term
1880	PLEKHA5	Gene-Term
1880	PSMC3IP	Gene-Term
1880	PTPRN	Gene-Term
1880	DCLK1	Gene-Term
1880	PTPRN2	Gene-Term
1880	ITPKA	Gene-Term
1880	CBLN2	Gene-Term
1880	IL1RAPL1	Gene-Term
1880	KPNA1	Gene-Term
1880	CDK16	Gene-Term
1880	ABHD17A	Gene-Term
1880	TC2N	Gene-Term
1880	MARCKS	Gene-Term
1880	CAMK2N1	Gene-Term
1880	IGSF11	Gene-Term
1880	PCDH17	Gene-Term
1880	GRIPAP1	Gene-Term
1880	ADD2	Gene-Term
1880	TRIM9	Gene-Term
1880	GPM6A	Gene-Term
1880	LRRTM3	Gene-Term
1880	FAM107A	Gene-Term
1880	TEX15	Gene-Term
1880	SYCE1	Gene-Term
1880	EIF2B3	Gene-Term
1880	NAAA	Gene-Term
1880	ADAM19	Gene-Term
1880	LRP4	Gene-Term
1880	ABHD17C	Gene-Term
1880	TMEM240	Gene-Term
1880	KCTD12	Gene-Term
1880	CABP1	Gene-Term
1880	CLSTN2	Gene-Term
1880	SLC40A1	Gene-Term
1880	CLCN3	Gene-Term
1880	KCNH1	Gene-Term
1880	PLAA	Gene-Term
1880	CRHBP	Gene-Term
1880	CRYAB	Gene-Term
1880	NPTX1	Gene-Term
1880	NETO1	Gene-Term
1880	DLGAP2	Gene-Term
1880	PALMD	Gene-Term
1880	RGS14	Gene-Term
1880	ABLIM3	Gene-Term
1880	PDLIM5	Gene-Term
1880	CAMKV	Gene-Term
1880	KIRREL3	Gene-Term
1880	KMO	Gene-Term
1880	UNC5C	Gene-Term
1880	HAP1	Gene-Term
1880	DACT1	Gene-Term
1880	FBXO2	Gene-Term
1880	RAPGEF2	Gene-Term
1880	MAP1S	Gene-Term
1880	PTPRO	Gene-Term
1880	FLRT3	Gene-Term
1880	CLSTN3	Gene-Term
1880	NPAS4	Gene-Term
1880	TMEM163	Gene-Term
1880	CDC42SE1	Gene-Term
1880	MYCBPAP	Gene-Term
1880	REC114	Gene-Term
1880	CEP112	Gene-Term
1880	C1QL3	Gene-Term
1880	ARHGAP44	Gene-Term
1880	SYCE2	Gene-Term
1880	TBC1D24	Gene-Term
1880	CCDC36	Gene-Term
1880	CCDC79	Gene-Term
1880	FLRT2	Gene-Term
1880	FARP1	Gene-Term
1880	DSCAML1	Gene-Term
1880	PHLDB2	Gene-Term
1880	TANC2	Gene-Term
1880	SAMD4A	Gene-Term
1880	TMEM108	Gene-Term
1880	AKR1A1	Gene-Term
1880	BCL11A	Gene-Term
1880	1690	Child-Parent
1880	1696	Child-Parent
1880	1697	Child-Parent
1880	1699	Child-Parent
1880	1703	Child-Parent
1880	1704	Child-Parent
1880	1715	Child-Parent
1880	1717	Child-Parent
1880	1718	Child-Parent
1880	1726	Child-Parent
1880	1733	Child-Parent
1880	1748	Child-Parent
1880	1749	Child-Parent
1880	1751	Child-Parent
1880	1752	Child-Parent
1880	1772	Child-Parent
1880	1773	Child-Parent
1880	1776	Child-Parent
1880	1777	Child-Parent
1880	1780	Child-Parent
1880	1783	Child-Parent
1880	1804	Child-Parent
1880	1815	Child-Parent
1880	1828	Child-Parent
1880	1829	Child-Parent
1880	1830	Child-Parent
1880	1850	Child-Parent
1880	1854	Child-Parent
1880	1857	Child-Parent
1880	1858	Child-Parent
1881	SEMA3F	Gene-Term
1881	EFNB1	Gene-Term
1881	DCC	Gene-Term
1881	RTN4	Gene-Term
1881	AGRN	Gene-Term
1881	RHOA	Gene-Term
1881	EFNB3	Gene-Term
1881	CDH1	Gene-Term
1881	EPHA7	Gene-Term
1881	RTN4R	Gene-Term
1881	EFNA2	Gene-Term
1881	NTF4	Gene-Term
1881	AKT1	Gene-Term
1881	NTF3	Gene-Term
1881	EPHB1	Gene-Term
1881	BDNF	Gene-Term
1881	EPHB2	Gene-Term
1881	EPHA4	Gene-Term
1881	NRP1	Gene-Term
1881	NRCAM	Gene-Term
1881	EFNA5	Gene-Term
1881	EFNB2	Gene-Term
1881	ATP2B4	Gene-Term
1881	PRKCZ	Gene-Term
1881	LIN7A	Gene-Term
1881	STRN	Gene-Term
1881	CACNA1D	Gene-Term
1881	PPP2CA	Gene-Term
1881	DRD5	Gene-Term
1881	MSN	Gene-Term
1881	ABCC8	Gene-Term
1881	CNTN2	Gene-Term
1881	PICK1	Gene-Term
1881	EPS8	Gene-Term
1881	CACNG3	Gene-Term
1881	GRIK2	Gene-Term
1881	GRIN2B	Gene-Term
1881	PPP2R2A	Gene-Term
1881	PPP1CA	Gene-Term
1881	AKAP5	Gene-Term
1881	PTPN5	Gene-Term
1881	DLG1	Gene-Term
1881	GABRG2	Gene-Term
1881	CACNG7	Gene-Term
1881	DLG4	Gene-Term
1881	LGI1	Gene-Term
1881	ADAM22	Gene-Term
1881	CAMK2G	Gene-Term
1881	CNIH2	Gene-Term
1881	GRIA1	Gene-Term
1881	CAMK2B	Gene-Term
1881	KCNJ9	Gene-Term
1881	SLC32A1	Gene-Term
1881	GABRA6	Gene-Term
1881	RIMS2	Gene-Term
1881	SH3GL2	Gene-Term
1881	CACNG2	Gene-Term
1881	GRIA2	Gene-Term
1881	CACNG4	Gene-Term
1881	RASGRF2	Gene-Term
1881	GABRA1	Gene-Term
1881	SHANK1	Gene-Term
1881	GRIN3A	Gene-Term
1881	SCN2A	Gene-Term
1881	CAMK2A	Gene-Term
1881	PPP1CC	Gene-Term
1881	CACNA1C	Gene-Term
1881	MDM2	Gene-Term
1881	GRIK4	Gene-Term
1881	GRIN2A	Gene-Term
1881	CACNG8	Gene-Term
1881	GRIN2D	Gene-Term
1881	PPP1CB	Gene-Term
1881	GRIN2C	Gene-Term
1881	PRKACA	Gene-Term
1881	GRIA4	Gene-Term
1881	GRIK5	Gene-Term
1881	PRKCG	Gene-Term
1881	CACNG5	Gene-Term
1881	GRIA3	Gene-Term
1881	GRIN1	Gene-Term
1881	PTK2B	Gene-Term
1881	DLG3	Gene-Term
1881	NLGN1	Gene-Term
1881	GNG3	Gene-Term
1881	ITGA3	Gene-Term
1881	YWHAQ	Gene-Term
1881	ITGA8	Gene-Term
1881	SRC	Gene-Term
1881	ARF6	Gene-Term
1881	BIN1	Gene-Term
1881	LAMA2	Gene-Term
1881	YWHAZ	Gene-Term
1881	EGFR	Gene-Term
1881	ITGB1	Gene-Term
1881	TLN2	Gene-Term
1881	PTK2	Gene-Term
1881	ITGB3	Gene-Term
1881	ACTB	Gene-Term
1881	THY1	Gene-Term
1881	CRKL	Gene-Term
1881	LAMA5	Gene-Term
1881	LYN	Gene-Term
1881	FLNA	Gene-Term
1881	LRP8	Gene-Term
1881	ACTN1	Gene-Term
1881	DAB1	Gene-Term
1881	ITGA2	Gene-Term
1881	VTI1B	Gene-Term
1881	SCAMP1	Gene-Term
1881	NAPG	Gene-Term
1881	VAMP3	Gene-Term
1881	STXBP3	Gene-Term
1881	VAMP2	Gene-Term
1881	PSD	Gene-Term
1881	ARFGAP1	Gene-Term
