Parent	Child	EdgeType
1478	FYN	Gene-Term
1478	CAV3	Gene-Term
1478	F2R	Gene-Term
1478	BACE1	Gene-Term
1478	PRNP	Gene-Term
1478	FLOT2	Gene-Term
1479	PICK1	Gene-Term
1479	FLNA	Gene-Term
1479	BSN	Gene-Term
1479	STX1A	Gene-Term
1479	STXBP5	Gene-Term
1479	SNAP25	Gene-Term
1479	STX1B	Gene-Term
1479	NAPA	Gene-Term
1479	GRIP1	Gene-Term
1479	SYBU	Gene-Term
1479	SNAPIN	Gene-Term
1479	KIF5A	Gene-Term
1479	PPFIA1	Gene-Term
1479	PPFIA3	Gene-Term
1479	ERC1	Gene-Term
1479	KIF5C	Gene-Term
1479	IL1RAPL1	Gene-Term
1480	ATP2B3	Gene-Term
1480	CACNA1C	Gene-Term
1480	BIN1	Gene-Term
1480	RAB11A	Gene-Term
1480	PCLO	Gene-Term
1480	SLC6A4	Gene-Term
1480	NRXN2	Gene-Term
1480	SNCA	Gene-Term
1480	DISC1	Gene-Term
1480	RIMS1	Gene-Term
1480	SNAPIN	Gene-Term
1480	ACTC1	Gene-Term
1480	MUSK	Gene-Term
1480	ANK2	Gene-Term
1480	MECP2	Gene-Term
1480	SYNE1	Gene-Term
1480	ANK3	Gene-Term
1481	ARF6	Gene-Term
1481	ARF1	Gene-Term
1481	VAMP7	Gene-Term
1481	AP2B1	Gene-Term
1481	VPS18	Gene-Term
1481	ITSN1	Gene-Term
1481	SLC18A3	Gene-Term
1481	GAK	Gene-Term
1481	EPS15	Gene-Term
1481	CLTB	Gene-Term
1481	DNAJC6	Gene-Term
1481	DTNBP1	Gene-Term
1481	ARHGEF7	Gene-Term
1481	AP3B1	Gene-Term
1481	AP1S1	Gene-Term
1481	AP3D1	Gene-Term
1481	BLOC1S6	Gene-Term
1482	AKT1	Gene-Term
1482	BDNF	Gene-Term
1482	LGI1	Gene-Term
1482	SLC32A1	Gene-Term
1482	ACTB	Gene-Term
1482	NTRK2	Gene-Term
1482	SLC6A4	Gene-Term
1482	HSPA8	Gene-Term
1482	COMT	Gene-Term
1482	GAD1	Gene-Term
1482	MAPK1	Gene-Term
1482	MAPT	Gene-Term
1482	FKBP5	Gene-Term
1482	PIN1	Gene-Term
1482	MTOR	Gene-Term
1482	MUSK	Gene-Term
1482	HTR2A	Gene-Term
1483	GIPC1	Gene-Term
1483	BDNF	Gene-Term
1483	NRP1	Gene-Term
1483	CACNA1D	Gene-Term
1483	DLG1	Gene-Term
1483	DLG4	Gene-Term
1483	PRKACA	Gene-Term
1483	ACTN1	Gene-Term
1483	CDC42	Gene-Term
1483	NTRK2	Gene-Term
1483	EEA1	Gene-Term
1483	SLC2A4	Gene-Term
1483	RAB5A	Gene-Term
1483	SYT2	Gene-Term
1483	DNM1	Gene-Term
1483	ADRB1	Gene-Term
1483	DRD2	Gene-Term
1483	DRD3	Gene-Term
1484	DLG4	Gene-Term
1484	CAMK2A	Gene-Term
1484	GRIN1	Gene-Term
1484	NRXN1	Gene-Term
1484	DLGAP1	Gene-Term
1484	DLG2	Gene-Term
1484	GRM6	Gene-Term
1484	GRM4	Gene-Term
1484	GRM8	Gene-Term
1484	GRM5	Gene-Term
1484	GRM7	Gene-Term
1484	GRM1	Gene-Term
1484	GRM2	Gene-Term
1484	NRG3	Gene-Term
1484	CBLN1	Gene-Term
1484	CNTNAP2	Gene-Term
1484	GRID1	Gene-Term
1484	LRRTM2	Gene-Term
1485	SHANK1	Gene-Term
1485	GRIN1	Gene-Term
1485	KCNK1	Gene-Term
1485	SYN1	Gene-Term
1485	NRXN1	Gene-Term
1485	RAB3A	Gene-Term
1485	SYN2	Gene-Term
1485	SHANK2	Gene-Term
1485	NRXN2	Gene-Term
1485	FAIM2	Gene-Term
1485	NLGN4X	Gene-Term
1485	NLGN3	Gene-Term
1485	ATP1A3	Gene-Term
1485	CNTNAP2	Gene-Term
1485	PPFIA3	Gene-Term
1485	RIMS3	Gene-Term
1485	PTCHD1	Gene-Term
1485	IL1RAPL1	Gene-Term
1486	TRIP13	Gene-Term
1486	HORMAD1	Gene-Term
1486	TEX11	Gene-Term
1486	HORMAD2	Gene-Term
1486	RNF212	Gene-Term
1486	MEIOB	Gene-Term
1486	TEX15	Gene-Term
1486	RAD21L1	Gene-Term
1486	MEI1	Gene-Term
1486	C14orf39	Gene-Term
1486	1357	Child-Parent
1487	NRP1	Gene-Term
1487	DLG4	Gene-Term
1487	CRKL	Gene-Term
1487	SYN1	Gene-Term
1487	CPLX1	Gene-Term
1487	STX1A	Gene-Term
1487	SNAP25	Gene-Term
1487	STXBP1	Gene-Term
1487	CPLX2	Gene-Term
1487	STX4	Gene-Term
1487	SYT11	Gene-Term
1487	AMPH	Gene-Term
1487	EPS15	Gene-Term
1487	SNCA	Gene-Term
1487	YWHAE	Gene-Term
1487	SEPT5	Gene-Term
1487	CDK5	Gene-Term
1487	PARK7	Gene-Term
1488	AKT1	Gene-Term
1488	PRKCG	Gene-Term
1488	RPS6KB1	Gene-Term
1488	EEF2	Gene-Term
1488	EIF4E	Gene-Term
1488	PRKCB	Gene-Term
1488	TSC1	Gene-Term
1488	PLCB1	Gene-Term
1488	EIF4EBP2	Gene-Term
1488	RHEB	Gene-Term
1488	EIF4EBP1	Gene-Term
1488	MTOR	Gene-Term
1488	TSC2	Gene-Term
1488	CALM1	Gene-Term
1488	CALM3	Gene-Term
1488	EEF2K	Gene-Term
1488	CALM2	Gene-Term
1488	ARC	Gene-Term
1489	GABRG2	Gene-Term
1489	GRID2	Gene-Term
1489	PTPRS	Gene-Term
1489	WNT5A	Gene-Term
1489	CCK	Gene-Term
1489	IGF1	Gene-Term
1489	SPARCL1	Gene-Term
1489	SRGN	Gene-Term
1489	LRRTM3	Gene-Term
1489	LRRTM4	Gene-Term
1489	1358	Child-Parent
1490	RHOA	Gene-Term
1490	ITGA8	Gene-Term
1490	CPLX1	Gene-Term
1490	STX1B	Gene-Term
1490	SYT11	Gene-Term
1490	HIP1R	Gene-Term
1490	GAK	Gene-Term
1490	SYT12	Gene-Term
1490	SNCA	Gene-Term
1490	SLC6A3	Gene-Term
1490	MAPT	Gene-Term
1490	STXBP5L	Gene-Term
1490	DGKQ	Gene-Term
1490	PLCB1	Gene-Term
1490	PLD1	Gene-Term
1490	PLD2	Gene-Term
1490	PLCG1	Gene-Term
1490	PLCB3	Gene-Term
1490	PLCB4	Gene-Term
1491	ATP2B2	Gene-Term
1491	PRKCZ	Gene-Term
1491	CACNA1D	Gene-Term
1491	CAMK2G	Gene-Term
1491	CAMK2A	Gene-Term
1491	CACNA1C	Gene-Term
1491	GRIN1	Gene-Term
1491	BSN	Gene-Term
1491	UNC13A	Gene-Term
1491	UNC13B	Gene-Term
1491	PPP3CC	Gene-Term
1491	GRM6	Gene-Term
1491	RIMS1	Gene-Term
1491	PPP3CB	Gene-Term
1491	PPP3CA	Gene-Term
1491	ATP2B1	Gene-Term
1491	MYH10	Gene-Term
1491	ERC2	Gene-Term
1491	CABP4	Gene-Term
1492	SYNPR	Gene-Term
1492	SYNGR2	Gene-Term
1492	SYNGR3	Gene-Term
1492	VAMP2	Gene-Term
1492	SYT1	Gene-Term
1492	SV2A	Gene-Term
1492	SYN1	Gene-Term
1492	STX1A	Gene-Term
1492	SYP	Gene-Term
1492	SNAP25	Gene-Term
1492	SNAP23	Gene-Term
1492	RAB3A	Gene-Term
1492	RAB3C	Gene-Term
1492	SLC2A4	Gene-Term
1492	SYT2	Gene-Term
1492	SYT17	Gene-Term
1492	RPH3A	Gene-Term
1492	CADPS	Gene-Term
1492	SYNGR4	Gene-Term
1493	DLG4	Gene-Term
1493	RPLP2	Gene-Term
1493	RPL18A	Gene-Term
1493	PABPC1	Gene-Term
1493	RPL38	Gene-Term
1493	RPLP0	Gene-Term
1493	RPL10	Gene-Term
1493	RPL30	Gene-Term
1493	RPL8	Gene-Term
1493	RPL10A	Gene-Term
1493	EIF4E	Gene-Term
1493	RPL6	Gene-Term
1493	GRM5	Gene-Term
1493	FXR1	Gene-Term
1493	ELAVL1	Gene-Term
1493	FMR1	Gene-Term
1493	RPL24	Gene-Term
1493	FXR2	Gene-Term
1493	MAP1B	Gene-Term
1494	BDNF	Gene-Term
1494	CACNA1C	Gene-Term
1494	NRXN1	Gene-Term
1494	SYN2	Gene-Term
1494	PPP3CC	Gene-Term
1494	SLC6A4	Gene-Term
1494	DRD4	Gene-Term
1494	DAOA	Gene-Term
1494	DTNBP1	Gene-Term
1494	NRG1	Gene-Term
1494	COMT	Gene-Term
1494	GABRB2	Gene-Term
1494	DRD2	Gene-Term
1494	SLC6A3	Gene-Term
1494	DISC1	Gene-Term
1494	HTR2A	Gene-Term
1494	ANK3	Gene-Term
1494	ARHGAP32	Gene-Term
1494	ZNF804A	Gene-Term
1495	CDH1	Gene-Term
1495	CNTN2	Gene-Term
1495	CAMK2A	Gene-Term
1495	APP	Gene-Term
1495	ACTN2	Gene-Term
1495	HSPA8	Gene-Term
1495	CTNNB1	Gene-Term
1495	SNCA	Gene-Term
1495	DRD2	Gene-Term
1495	SLC1A2	Gene-Term
1495	FAIM2	Gene-Term
1495	STAT3	Gene-Term
1495	MTOR	Gene-Term
1495	DMD	Gene-Term
1495	ACTC1	Gene-Term
1495	NEFL	Gene-Term
1495	PRNP	Gene-Term
1495	MAP1B	Gene-Term
1495	CRYAB	Gene-Term
1496	AKT1	Gene-Term
1496	DLG1	Gene-Term
1496	DLG4	Gene-Term
1496	SH3GL2	Gene-Term
1496	SRC	Gene-Term
1496	CTNND1	Gene-Term
1496	EEA1	Gene-Term
1496	SYNJ2	Gene-Term
1496	SYNJ1	Gene-Term
1496	DNM2	Gene-Term
1496	CLTB	Gene-Term
1496	PTEN	Gene-Term
1496	PLCB1	Gene-Term
1496	PLCG1	Gene-Term
1496	PLCB3	Gene-Term
1496	PLCB4	Gene-Term
1496	NEFL	Gene-Term
1496	MTMR2	Gene-Term
1496	PI4K2A	Gene-Term
1497	PRKCZ	Gene-Term
1497	PICK1	Gene-Term
1497	CAMK2A	Gene-Term
1497	PRKCG	Gene-Term
1497	SRC	Gene-Term
1497	NRXN1	Gene-Term
1497	PRKCI	Gene-Term
1497	CDH2	Gene-Term
1497	SYNGAP1	Gene-Term
1497	NUMB	Gene-Term
1497	DRD3	Gene-Term
1497	PRKCB	Gene-Term
1497	HTR2A	Gene-Term
1497	HTR2B	Gene-Term
1497	SLC1A1	Gene-Term
1497	CASK	Gene-Term
1497	LIN7C	Gene-Term
1497	MPP2	Gene-Term
1497	MPDZ	Gene-Term
1498	RPL18A	Gene-Term
1498	RPS13	Gene-Term
1498	RPL38	Gene-Term
1498	RPS25	Gene-Term
1498	RPLP0	Gene-Term
1498	RPS3A	Gene-Term
1498	RPL8	Gene-Term
1498	RPS9	Gene-Term
1498	RPS14	Gene-Term
1498	RPL12	Gene-Term
1498	RPS27	Gene-Term
1498	RPL14	Gene-Term
1498	RPS20	Gene-Term
1498	RPS17	Gene-Term
1498	RPL24	Gene-Term
1498	RPS21	Gene-Term
1498	KCND3	Gene-Term
1498	KCNC2	Gene-Term
1498	KCNC3	Gene-Term
1498	FRRS1L	Gene-Term
1499	CACNA1D	Gene-Term
1499	DRD5	Gene-Term
1499	KCNC1	Gene-Term
1499	DLG4	Gene-Term
1499	CACNA1C	Gene-Term
1499	GRIN1	Gene-Term
1499	ARF1	Gene-Term
1499	RAB11A	Gene-Term
1499	SYT7	Gene-Term
1499	KCND2	Gene-Term
1499	DRD2	Gene-Term
1499	DRD3	Gene-Term
1499	CADPS	Gene-Term
1499	PPP3CA	Gene-Term
1499	CALM1	Gene-Term
1499	ITPR1	Gene-Term
1499	KCND3	Gene-Term
1499	NCS1	Gene-Term
1499	IL1RAPL1	Gene-Term
1499	CABP1	Gene-Term
1500	BDNF	Gene-Term
1500	CACNA1D	Gene-Term
1500	CACNG3	Gene-Term
1500	STAC3	Gene-Term
1500	CACNG7	Gene-Term
1500	CAMK2B	Gene-Term
1500	CACNG2	Gene-Term
1500	CACNG4	Gene-Term
1500	RASGRF2	Gene-Term
1500	CAMK2A	Gene-Term
1500	SLC6A7	Gene-Term
1500	CACNA1C	Gene-Term
1500	CACNG8	Gene-Term
1500	PPP1CB	Gene-Term
1500	CACNG5	Gene-Term
1500	GRM4	Gene-Term
1500	GRM5	Gene-Term
1500	GRM7	Gene-Term
1500	GRM1	Gene-Term
1500	GRM2	Gene-Term
1501	GRIK2	Gene-Term
1501	GRIN2B	Gene-Term
1501	DLG4	Gene-Term
1501	CNIH2	Gene-Term
1501	GRIA1	Gene-Term
1501	GRID2	Gene-Term
1501	CACNG2	Gene-Term
1501	GRIA2	Gene-Term
1501	GRIK4	Gene-Term
1501	GRIN2A	Gene-Term
1501	GRIA4	Gene-Term
1501	SHISA9	Gene-Term
1501	GRIK5	Gene-Term
1501	GRIN1	Gene-Term
1501	DLG3	Gene-Term
1501	DLG2	Gene-Term
1501	PACSIN1	Gene-Term
1501	GRIK1	Gene-Term
1501	GRIK3	Gene-Term
1501	NETO1	Gene-Term
1502	RHOA	Gene-Term
1502	GRIN2B	Gene-Term
1502	CAMK2B	Gene-Term
1502	SCN2A	Gene-Term
1502	GRIN2A	Gene-Term
1502	NRXN1	Gene-Term
1502	SHANK2	Gene-Term
1502	SYNGAP1	Gene-Term
1502	DVL1	Gene-Term
1502	CTNNB1	Gene-Term
1502	PTEN	Gene-Term
1502	NLGN2	Gene-Term
1502	NLGN4X	Gene-Term
1502	NLGN3	Gene-Term
1502	FMR1	Gene-Term
1502	ANK2	Gene-Term
1502	MECP2	Gene-Term
1502	CNTNAP2	Gene-Term
1502	CDH9	Gene-Term
1502	CHD8	Gene-Term
1503	CDH1	Gene-Term
1503	AKT1	Gene-Term
1503	PRKCZ	Gene-Term
1503	DLG1	Gene-Term
1503	SRC	Gene-Term
1503	ACTN1	Gene-Term
1503	CDC42	Gene-Term
1503	CTNND1	Gene-Term
1503	CDH2	Gene-Term
1503	CTNNB1	Gene-Term
1503	ABI1	Gene-Term
1503	MAPK14	Gene-Term
1503	MEF2C	Gene-Term
1503	SCRIB	Gene-Term
1503	MTOR	Gene-Term
1503	ABL1	Gene-Term
1503	CTNNA1	Gene-Term
1503	ENAH	Gene-Term
1503	CDH15	Gene-Term
1503	CTNNA2	Gene-Term
1503	CDH9	Gene-Term
1504	LIN7A	Gene-Term
1504	GABRG1	Gene-Term
1504	SLC32A1	Gene-Term
1504	GABRA1	Gene-Term
1504	GABRD	Gene-Term
1504	GABRR3	Gene-Term
1504	GABRB2	Gene-Term
1504	GABBR2	Gene-Term
1504	SLC6A2	Gene-Term
1504	GAD1	Gene-Term
1504	SLC1A2	Gene-Term
1504	SLC6A12	Gene-Term
1504	MECP2	Gene-Term
1504	SLC6A11	Gene-Term
1504	SLC1A1	Gene-Term
1504	SLC1A3	Gene-Term
1504	GABRB1	Gene-Term
1504	GABRA5	Gene-Term
1504	GAD2	Gene-Term
1504	SLC6A13	Gene-Term
1504	KCNMA1	Gene-Term
1505	GABRG1	Gene-Term
1505	SYT13	Gene-Term
1505	VAMP3	Gene-Term
1505	CHRM1	Gene-Term
1505	SYT1	Gene-Term
1505	SV2A	Gene-Term
1505	SCAMP5	Gene-Term
1505	SNAP25	Gene-Term
1505	STXBP1	Gene-Term
1505	CPLX2	Gene-Term
1505	SNAP23	Gene-Term
1505	RAB3A	Gene-Term
1505	STX4	Gene-Term
1505	RAB3C	Gene-Term
1505	SYT4	Gene-Term
1505	STX6	Gene-Term
1505	SYT11	Gene-Term
1505	SYT2	Gene-Term
1505	SYT3	Gene-Term
1505	KCND2	Gene-Term
1505	CNTNAP1	Gene-Term
1506	DRD5	Gene-Term
1506	MDM2	Gene-Term
1506	SRC	Gene-Term
1506	RAB11A	Gene-Term
1506	AP2B1	Gene-Term
1506	DNM1	Gene-Term
1506	DRD4	Gene-Term
1506	OPRM1	Gene-Term
1506	OPRK1	Gene-Term
1506	GRM6	Gene-Term
1506	ARR3	Gene-Term
1506	PPP1R9B	Gene-Term
1506	DRD2	Gene-Term
1506	DRD3	Gene-Term
1506	OPRD1	Gene-Term
1506	RAC1	Gene-Term
1506	AP3B1	Gene-Term
1506	MAPK1	Gene-Term
1506	MAPK10	Gene-Term
1506	DRD1	Gene-Term
1506	CALB1	Gene-Term
1507	DLG4	Gene-Term
1507	SHANK1	Gene-Term
1507	DLG3	Gene-Term
1507	NLGN1	Gene-Term
1507	NRXN1	Gene-Term
1507	DLGAP1	Gene-Term
1507	SHANK2	Gene-Term
1507	DLG2	Gene-Term
1507	NRXN2	Gene-Term
1507	GRM5	Gene-Term
1507	GRM1	Gene-Term
1507	NLGN2	Gene-Term
1507	NLGN4X	Gene-Term
1507	NLGN3	Gene-Term
1507	DLGAP3	Gene-Term
1507	HOMER1	Gene-Term
1507	DLGAP4	Gene-Term
1507	DBNL	Gene-Term
1507	DLGAP2	Gene-Term
1507	HOMER3	Gene-Term
1507	HOMER2	Gene-Term
1508	AKT1	Gene-Term
1508	ACTB	Gene-Term
1508	APP	Gene-Term
1508	STX12	Gene-Term
1508	UBA52	Gene-Term
1508	HSPA8	Gene-Term
1508	DNM1	Gene-Term
1508	GSK3B	Gene-Term
1508	SNCA	Gene-Term
1508	MAPK1	Gene-Term
1508	BCL2L1	Gene-Term
1508	YWHAG	Gene-Term
1508	VDAC1	Gene-Term
1508	ATP1A3	Gene-Term
1508	YWHAE	Gene-Term
1508	ATP1A1	Gene-Term
1508	ATP1A2	Gene-Term
1508	ITPR1	Gene-Term
1508	APOE	Gene-Term
1508	SLC8A1	Gene-Term
1508	PARK7	Gene-Term
1509	CACNG3	Gene-Term
1509	DLG4	Gene-Term
1509	MAPK8IP2	Gene-Term
1509	GRIN1	Gene-Term
1509	EGFR	Gene-Term
1509	LRP8	Gene-Term
1509	APP	Gene-Term
1509	SLC2A8	Gene-Term
1509	KCND2	Gene-Term
1509	ADCYAP1	Gene-Term
1509	PPP1R9B	Gene-Term
1509	MAPK14	Gene-Term
1509	MAPK10	Gene-Term
1509	MUSK	Gene-Term
1509	APBB1	Gene-Term
1509	KIF5A	Gene-Term
1509	RIMBP2	Gene-Term
1509	KCNAB2	Gene-Term
1509	APOE	Gene-Term
1509	APLP1	Gene-Term
1509	KIF5C	Gene-Term
1510	ATP2B2	Gene-Term
1510	CAMK2B	Gene-Term
1510	GRIA2	Gene-Term
1510	ATP2B3	Gene-Term
1510	CAMK2A	Gene-Term
1510	GRIN1	Gene-Term
1510	STXBP5	Gene-Term
1510	SNAP25	Gene-Term
1510	CPLX2	Gene-Term
1510	SNAP23	Gene-Term
1510	SYNGAP1	Gene-Term
1510	PPP3CC	Gene-Term
1510	SYT2	Gene-Term
1510	STXBP5L	Gene-Term
1510	PPP3CB	Gene-Term
1510	PPP3CA	Gene-Term
1510	CALM1	Gene-Term
1510	MYH10	Gene-Term
1510	GAD2	Gene-Term
1510	CASK	Gene-Term
1510	SCGN	Gene-Term
1510	NFASC	Gene-Term
1511	CDH1	Gene-Term
1511	AKT1	Gene-Term
1511	MDM2	Gene-Term
1511	YWHAQ	Gene-Term
1511	SRC	Gene-Term
1511	EGFR	Gene-Term
1511	EEA1	Gene-Term
1511	UBA52	Gene-Term
1511	HSPA8	Gene-Term
1511	RPL3	Gene-Term
1511	COPS5	Gene-Term
1511	USP14	Gene-Term
1511	DVL1	Gene-Term
1511	CDC20	Gene-Term
1511	VCP	Gene-Term
1511	PTEN	Gene-Term
1511	WNT3A	Gene-Term
1511	LRP6	Gene-Term
1511	FZD5	Gene-Term
1511	PI4K2A	Gene-Term
1511	NEDD4	Gene-Term
1511	USP8	Gene-Term
1512	NTF3	Gene-Term
1512	ATP2B2	Gene-Term
1512	CBLN4	Gene-Term
1512	CACNG3	Gene-Term
1512	MT3	Gene-Term
1512	GRID2	Gene-Term
1512	KCNJ9	Gene-Term
1512	SLC32A1	Gene-Term
1512	GABRA1	Gene-Term
1512	SNCB	Gene-Term
1512	SLC6A7	Gene-Term
1512	GABRD	Gene-Term
1512	SYNPR	Gene-Term
1512	CHRM1	Gene-Term
1512	KCNK1	Gene-Term
1512	NRXN1	Gene-Term
1512	PTPRZ1	Gene-Term
1512	CCK	Gene-Term
1512	KCNQ3	Gene-Term
1512	SLC6A1	Gene-Term
1512	NRXN2	Gene-Term
1512	HRH3	Gene-Term
1513	AKT1	Gene-Term
1513	BDNF	Gene-Term
1513	NTRK2	Gene-Term
1513	NTS	Gene-Term
1513	ARRB1	Gene-Term
1513	TH	Gene-Term
1513	PDYN	Gene-Term
1513	GABRR3	Gene-Term
1513	ADORA1	Gene-Term
1513	PPP1R1B	Gene-Term
1513	COMT	Gene-Term
1513	GRM5	Gene-Term
1513	DRD2	Gene-Term
1513	P2RY4	Gene-Term
1513	HCRT	Gene-Term
1513	SLC6A3	Gene-Term
1513	GRM1	Gene-Term
1513	CNR1	Gene-Term
1513	GRM2	Gene-Term
1513	CALM3	Gene-Term
1513	P2RY1	Gene-Term
1513	ADORA2A	Gene-Term
1514	DRD5	Gene-Term
1514	DLG4	Gene-Term
1514	SHANK1	Gene-Term
1514	NLGN1	Gene-Term
1514	LAMA2	Gene-Term
1514	NRXN1	Gene-Term
1514	CTNND2	Gene-Term
1514	LPHN3	Gene-Term
1514	SHANK2	Gene-Term
1514	LPHN1	Gene-Term
1514	PACSIN1	Gene-Term
1514	NRXN2	Gene-Term
1514	GRM8	Gene-Term
1514	SLC6A3	Gene-Term
1514	SCRIB	Gene-Term
1514	LRRC4B	Gene-Term
1514	LRFN2	Gene-Term
1514	LRRTM1	Gene-Term
1514	LRRTM2	Gene-Term
1514	LRFN1	Gene-Term
1514	RAPSN	Gene-Term
1514	LRRTM3	Gene-Term
1515	DCC	Gene-Term
1515	EFNA2	Gene-Term
1515	EPHA4	Gene-Term
1515	SYNPR	Gene-Term
1515	NLGN1	Gene-Term
1515	SYN1	Gene-Term
1515	NRXN1	Gene-Term
1515	NTRK2	Gene-Term
1515	GRM6	Gene-Term
1515	NLGN2	Gene-Term
1515	GDI2	Gene-Term
1515	NTNG1	Gene-Term
1515	LRRC4B	Gene-Term
1515	SLC17A8	Gene-Term
1515	MECP2	Gene-Term
1515	LRFN2	Gene-Term
1515	GLRA2	Gene-Term
1515	LRRTM1	Gene-Term
1515	LRRTM2	Gene-Term
1515	CNTN4	Gene-Term
1515	LRFN1	Gene-Term
1515	IL1RAPL1	Gene-Term
1516	RAB11A	Gene-Term
1516	RAB3A	Gene-Term
1516	RAB8A	Gene-Term
1516	RAB3C	Gene-Term
1516	RAB27A	Gene-Term
1516	RAB10	Gene-Term
1516	RAB5C	Gene-Term
1516	RAB5A	Gene-Term
1516	RAB5B	Gene-Term
1516	RAB4A	Gene-Term
1516	GDI2	Gene-Term
1516	RAB15	Gene-Term
1516	RAB27B	Gene-Term
1516	RAB26	Gene-Term
1516	RAB8B	Gene-Term
1516	RAB11B	Gene-Term
1516	RAB21	Gene-Term
1516	RAB6B	Gene-Term
1516	RAB18	Gene-Term
1516	RAB33B	Gene-Term
1516	RAB3B	Gene-Term
1516	RAB2B	Gene-Term
1517	GRIN2B	Gene-Term
1517	GABRG2	Gene-Term
1517	GRIA1	Gene-Term
1517	GRID2	Gene-Term
1517	KCNJ9	Gene-Term
1517	GRIA2	Gene-Term
1517	GABRD	Gene-Term
1517	GRIN2D	Gene-Term
1517	GRIN2C	Gene-Term
1517	SYT1	Gene-Term
1517	NRXN1	Gene-Term
1517	SYP	Gene-Term
1517	SNAP25	Gene-Term
1517	SYT4	Gene-Term
1517	SLC6A1	Gene-Term
1517	NRXN2	Gene-Term
1517	OPRM1	Gene-Term
1517	SLC1A2	Gene-Term
1517	CNTNAP4	Gene-Term
1517	PPFIA2	Gene-Term
1517	KIF5C	Gene-Term
1517	GPM6A	Gene-Term
1517	MAP1A	Gene-Term
1518	EFNB1	Gene-Term
1518	RHOA	Gene-Term
1518	SH3GL2	Gene-Term
1518	DLG3	Gene-Term
1518	BIN1	Gene-Term
1518	CDC42	Gene-Term
1518	SH3KBP1	Gene-Term
1518	AMPH	Gene-Term
1518	GRM5	Gene-Term
1518	GRM1	Gene-Term
1518	NLGN4X	Gene-Term
1518	RAC1	Gene-Term
1518	OPHN1	Gene-Term
1518	ARHGEF7	Gene-Term
1518	NLGN3	Gene-Term
1518	MYO5A	Gene-Term
1518	ILK	Gene-Term
1518	FMR1	Gene-Term
1518	ARHGEF9	Gene-Term
1518	HOMER1	Gene-Term
1518	DBNL	Gene-Term
1518	IL1RAPL1	Gene-Term
1518	HOMER2	Gene-Term
1519	AKAP5	Gene-Term
1519	LAMA2	Gene-Term
1519	SYT13	Gene-Term
1519	SYT1	Gene-Term
1519	SYT4	Gene-Term
1519	DYSF	Gene-Term
1519	ACTN2	Gene-Term
1519	SYT7	Gene-Term
1519	SYT8	Gene-Term
1519	SYT14	Gene-Term
1519	SYT11	Gene-Term
1519	ENSG00000204176	Gene-Term
1519	ENSG00000277758	Gene-Term
1519	SYT2	Gene-Term
1519	SYT12	Gene-Term
1519	SYT16	Gene-Term
1519	DNM2	Gene-Term
1519	SYT17	Gene-Term
1519	SYT5	Gene-Term
1519	ANXA1	Gene-Term
1519	CAV3	Gene-Term
1519	DMD	Gene-Term
1519	UTRN	Gene-Term
1520	LIN7A	Gene-Term
1520	SRC	Gene-Term
1520	NRXN1	Gene-Term
1520	STX1A	Gene-Term
1520	SNAP25	Gene-Term
1520	STXBP1	Gene-Term
1520	APP	Gene-Term
1520	AAK1	Gene-Term
1520	NRXN2	Gene-Term
1520	PSEN1	Gene-Term
1520	HRAS	Gene-Term
1520	RAB6B	Gene-Term
1520	KCNQ2	Gene-Term
1520	APBB1	Gene-Term
1520	DLGAP3	Gene-Term
1520	CASK	Gene-Term
1520	MPP2	Gene-Term
1520	APLP1	Gene-Term
1520	PSEN2	Gene-Term
1520	APBA2	Gene-Term
1520	CDK5	Gene-Term
1520	CNTNAP1	Gene-Term
1520	MAGI2	Gene-Term
1521	LIN7A	Gene-Term
1521	VAMP2	Gene-Term
1521	SYT1	Gene-Term
1521	SYN1	Gene-Term
1521	CPLX1	Gene-Term
1521	STX1A	Gene-Term
1521	SYN3	Gene-Term
1521	SNAP25	Gene-Term
1521	RAB3A	Gene-Term
1521	SYN2	Gene-Term
1521	UNC13B	Gene-Term
1521	SLC18A3	Gene-Term
1521	SLC18A2	Gene-Term
1521	SLC17A7	Gene-Term
1521	RIMS1	Gene-Term
1521	CASK	Gene-Term
1521	LIN7B	Gene-Term
1521	PPFIA4	Gene-Term
1521	LIN7C	Gene-Term
1521	APBA1	Gene-Term
1521	PPFIA1	Gene-Term
1521	PPFIA3	Gene-Term
1521	PPFIA2	Gene-Term
1522	SYT1	Gene-Term
1522	UNC13A	Gene-Term
1522	APP	Gene-Term
1522	PICALM	Gene-Term
1522	UBA52	Gene-Term
1522	HSPA8	Gene-Term
1522	PABPC1	Gene-Term
1522	VCP	Gene-Term
1522	CTNNB1	Gene-Term
1522	RELA	Gene-Term
1522	SNCA	Gene-Term
1522	SLC1A2	Gene-Term
1522	PSEN1	Gene-Term
1522	MAPT	Gene-Term
1522	PFN1	Gene-Term
1522	FMR1	Gene-Term
1522	MECP2	Gene-Term
1522	NEFL	Gene-Term
1522	PRNP	Gene-Term
1522	PSEN2	Gene-Term
1522	HTT	Gene-Term
1522	FUS	Gene-Term
1522	ARHGEF28	Gene-Term
1523	RHOA	Gene-Term
1523	CDH1	Gene-Term
1523	AKT1	Gene-Term
1523	PPP2CA	Gene-Term
1523	EGFR	Gene-Term
1523	CDH2	Gene-Term
1523	WNT5A	Gene-Term
1523	UBA52	Gene-Term
1523	GSK3B	Gene-Term
1523	DVL1	Gene-Term
1523	NUMB	Gene-Term
